text,intent
????????????????,PLAY
?????????????,PLAY
????????????,PLAY
?????????????????,PLAY
????????????,PLAY
?????????????,PLAY
?????????????,PLAY
????????????,PLAY
???????????????,PLAY
???????????????,PLAY
?????????????,FEED
?????????,FEED
??????????????,FEED
??????????????,FEED
??????????????,FEED
??????????,FEED
????????????,FEED
??????????????,FEED
?????????,FEED
????????????????,FEED
????????????,SLEEP
???????????,SLEEP
??????????????,SLEEP
?????????????,SLEEP
?????????????,SLEEP
????????????,SLEEP
??????????,SLEEP
?????????????,SLEEP
???????,SLEEP
???????????,SLEEP
????????????????????,PET
?????????????,PET
???????????????????,PET
?????????????,PET
??????????,PET
????????????????,PET
?????????????,PET
????????????????,PET
??????????,PET
???????????????,PET
???????????,COMFORT
??????????????,COMFORT
?????????????,COMFORT
?????????????,COMFORT
????????????,COMFORT
??????????????,COMFORT
????????????????,COMFORT
???????????,COMFORT
????????????????????,COMFORT
????????????,COMFORT
???????????????????,IDLE
??????,IDLE
???????,IDLE
??????????,IDLE
???????????,IDLE
????????????????,IDLE
???????????????,IDLE
????????????????,IDLE
???????????????????,IDLE
?????????????????,IDLE
